x_cw;cnt_cw;x_log_cw;cnt_log_cw;x_ccw;cnt_ccw;x_log_ccw;cnt_log_ccw;pdf_cw;pdf_cw_exp_regr;pdf_cw_pow_regr;pdf_log_cw;pdf_log_cw_exp_regr;pdf_log_cw_pow_regr;pdf_ccw;pdf_ccw_exp_regr;pdf_ccw_pow_regr;pdf_log_ccw;pdf_log_ccw_exp_regr;pdf_log_ccw_pow_regr
7.16666666666667;4364;0.162181009735893;54000;7.16666666666667;26074;0.162181009735893;70136;0.000789189954260499;0.000788580227316364;1;0.952273347984054;0.919398155703476;0.402855583653082;0.00471555592101218;1;0.00662259802549249;1.92399593150134;1;2.10628493612882
7.5;3104;0.165958690743756;54388;7.5;23952;0.165958690743756;70310;0.000561330343268695;0.000568482823802036;1;0.937283471665862;0.915906941745839;0.402855583653082;0.00433178627828808;1;0.00618193645383152;1.8848650157079;1;2.04659688612027
7.83333333333333;2184;0.169824365246174;55796;7.83333333333333;21358;0.169824365246174;70286;0.000394956659052459;0.000409815906819949;1;0.939660422764565;0.912348130480464;0.402855583653082;0.00386265411371398;1;0.0057879032725742;1.84133150503991;1;1.98860028025242
8.16666666666667;1628;0.173780082874938;55646;8.16666666666667;19828;0.173780082874938;70850;0.000294409084678297;0.000295433864403158;1;0.915802492413658;0.908720738287375;0.402855583653082;0.00358594932890348;1;0.00543388131090363;1.81385685384667;1;1.93224718626273
8.5;1130;0.177827941003892;57338;8.5;18170;0.177827941003892;70494;0.000204350286048205;0.000212976526249215;1;0.92216876924631;0.905023782725748;0.402855583653082;0.0032860953856252;1;0.00511441275997035;1.76366180634409;1;1.87749103019656
8.83333333333333;840;0.181970085860998;58926;8.83333333333333;17172;0.181970085860998;70124;0.000151906407327868;0.00015353351866015;1;0.926136138818358;0.901256283449573;0.402855583653082;0.00310560429069652;1;0.00482496033707578;1.71446978952766;1;1.82428655791517
9.16666666666667;552;0.186208713666287;59264;9.16666666666667;15836;0.186208713666287;70764;9.98242105297421e-05;0.000110681405915049;1;0.910246107448889;0.897417263170811;0.402855583653082;0.0028639849491888;1;0.00456172447742542;1.69073494749648;1;1.77258979769483
9.5;398;0.190546071796325;60664;9.5;14768;0.190546071796325;70168;7.19747025196333e-05;7.97895711779286e-05;1;0.910539756001976;0.893505748671419;0.402855583653082;0.00267083415822306;1;0.0043215019203496;1.63833328182282;1;1.72235802388559
9.83333333333333;326;0.194984459975805;61512;9.83333333333333;13680;0.194984459975805;70786;5.89541533201013e-05;5.75198301478402e-05;1;0.902251717899988;0.889520771865634;0.402855583653082;0.0024740663112467;1;0.00410157524165166;1.61514131911883;1;1.67354972159993
10.1666666666667;272;0.199526231496888;62984;10.1666666666667;12718;0.199526231496888;70406;4.91887414204526e-05;4.14657054975056e-05;1;0.902813632218412;0.885461370913884;0.402855583653082;0.0023000859171371;1;0.00389962577471221;1.5699030279039;1;1.62612455240216
10.5;160;0.204173794466953;63764;10.5;11880;0.204173794466953;70772;2.8934553776737e-05;2.98923819487417e-05;1;0.893189117098169;0.881326591389705;0.402855583653082;0.0021485312702932;1;0.00371366438826269;1.54214292097308;1;1.58004332096996
10.8333333333333;118;0.208929613085404;65742;10.8333333333333;11094;0.208929613085404;69938;2.13392334103434e-05;2.1549241423692e-05;1;0.899934252313152;0.877115487500967;0.402855583653082;0.00200638096907682;1;0.0035419760260602;1.48928002489572;1;1.53526794270084
11.1666666666667;80;0.213796208950223;66190;11.1666666666667;10536;0.213796208950223;69712;1.44672768883684e-05;1.55347207436597e-05;1;0.885442269935879;0.872827123366756;0.402855583653082;0.00190546510638123;1;0.00338307494609089;1.45067690939737;1;1.49176141223642
11.5;56;0.218776162394955;67856;11.5;10004;0.218776162394955;70386;1.01270938218579e-05;1.11988883431502e-05;1;0.887066390515617;0.868460574351158;0.402855583653082;0.00180925141649942;1;0.00323566834683536;1.43136186041248;1;1.44948777287876
11.8333333333333;48;0.223872113856834;68932;11.8333333333333;9340;0.223872113856834;69896;8.68036613302105e-06;8.07321239897619e-06;1;0.880620414593749;0.86401492845521;0.402855583653082;0.00168916515694767;1;0.00309862661857634;1.38904232285684;1;1.40841208687335
12.1666666666667;42;0.229086765276777;70570;12.1666666666667;8804;0.229086765276777;70840;7.59532036639342e-06;5.81993108975337e-06;1;0.881024503043922;0.859489287768191;0.402855583653082;0.00159222805586374;1;0.00297095886575008;1.37575692741191;1;1.3685004065342
12.5;14;0.234422881531992;71148;12.5;8296;0.234422881531992;70630;2.53177345546449e-06;4.19555391528861e-06;1;0.868021667479383;0.854882769979404;0.402855583653082;0.00150035483319464;1;0.0028517926515806;1.34045537978539;1;1.32971974618724
